WARI/TAIYEVE II,78830
DOW,78850
INGGERUS,78863
MASIREI,78877
SAYUR MATINGGI,7888
RISEI SAYATI,78886
WAPOGA,78890
WAROPEN BAWAH,78897
KIRIHI,78910
MANDOBO,78928
MINDIPTANA,78942
WAROPKO,78964
KOUH,78979
JAIR,78998
BOMAKIA,79009
OBAA,79020
NAMBIOMAN BAPAI,79038
CITAK-MITAK,79051
EDERA,79065
AEK BILAH,7908
HAJU,79084
ASSUE,79103
KAIBAR,79119
PASSUE,79131
MINYAMUR,79141
VENAHA,79152
AGATS,79164
ATSJ,79174
SAWA ERMA,79197
BIREM BAYEUN,792
MUARA BATANG TORU,7921
AKAT,79234
FAYIT,79244
PANTAI KASUARI,79257
SUATOR,79293
TANO TOMBANGAN ANGKOLA,7931
SUPIORI SELATAN,79311
SUPIORI UTARA,79319
SUPIORI TIMUR,79325
KEPULAUAN ARURI,79336
SUPIORI BARAT,79346
MAMBERAMO TENGAH,79355
MAMBERAMO HULU,79367
RUFAER,79376
MAMBERAMO TENGAH TIMUR,79383
MAMBERAMO HILIR,79391
WAROPEN ATAS,79399
BENUKI,79408
SAWAI,79415
JAYAPURA UTARA,79422
JAYAPURA SELATAN,79431
ABEPURA,79439
MUARA TAMI,79451
HERAM,79460
KOBAGMA,79467
KELILA,79483
ANGKOLA SANGKUNUR,7949
ERAGAYAM,79503
MEGAMBILIS,79519
ILUGWA,79524
ELELIM,79532
APALAPSILI,79537
ABENAHO,79542
BENAWA,79553
WELAREK,79558
HILIDUHO,7961
KENYAM,79630
MAPENDUMA,79632
YIGI,79637
WOSAK,79642
MUGI,79647
MBUWA,79651
GESELMA,79656
GEAREK,79661
ILAGA,79664
WANGBE,79680
BEOGA,79692
DOUFO,79705
POGOMA,79711
SINAK,79722
AGANDUGUME,79735
GOME,79739
GIDO,7975
KAMU,79753
KAMU UTARA,79777
SUKIKAI SELATAN,79782
KAMU SELATAN,79803
KAMU TIMUR,79811
MAPIA TENGAH,79819
MERAUKE,79827
MUTING,79838
OKABA,79851
KIMAAM,79860
SEMANGGA,79872
TANAH MIRING,79883
JAGEBOB,79897
SOTA,79912
ULILIN,79918
ELIKOBAL,79930
KURIK,79943
NAUKENJERAI,79953
KAPTEL,79959
TUBANG,79964
NGGUTI,79971
TABONJI,79977
WAAN,79987
ILWAYAB,79996
MALIND,80001
ANIMHA,80009
IDANO GAWO,8001
WAMENA,80016
ASOLOGAIMA,80031
KURULU,80052
MUSATFAK,80070
ASOLOKOBAL,80075
WALELAGAMA,80085
HUBIKOSI,80094
PELEBAGA,80100
BOLAKME,80113
YALENGGA,80129
WOLO,80135
SENTANI,80145
SENTANI TIMUR,80156
DEPAPRE,80164
SENTANI BARAT,80173
KEMTUK,80179
KEMTUK GRESI,80191
BAWOLATO,8020
NIMBORAN,80204
NIMBOKRANG,80219
UNURUM GUAY,80229
DEMTA,80236
KAUREH,80244
EBUNGFA,80249
WAIBU,80255
NAMBLUONG,80263
YAPSI,80273
AIRU,80283
RAVENI RARA,80293
GRESI  SELATAN,80298
YOKARI,80303
NABIRE,80310
NAPAN,80323
YAUR,80332
UWAPA,80337
WANGGAR,80354
SIRIWO,80360
MAKIMI,80367
MA\'U,8037
TELUK UMAR,80374
TELUK KIMI,80379
YARO,80385
WAPOGA,80392
NABIRE BARAT,80396
YAPEN SELATAN,80403
YAPEN BARAT,80418
YAPEN TIMUR,80427
ANGKAISERA,80437
POOM,80452
KOSIWO,80459
SOMOLO-MOLO,8047
YAPEN UTARA,80470
RAIMBAWI,80477
TELUK AMPIMOI,80489
KEPULAUAN AMBAI,80499
WONAWA,80510
WINDESI,80517
BIAK KOTA,80527
BIAK UTARA,80543
HILISERANGKAI,8056
BIAK TIMUR,80562
NUMFOR BARAT,80593
NUMFOR TIMUR,80612
BIAK BARAT,80628
WARSA,80657
PADAIDO,80678
BOTOMUZOI,8069
YENDIDORI,80698
SAMOFA,80713
MULIA,80725
ILU,80781
ULUGAWO,8082
FAWI,80839
PANIAI TIMUR,80852
PANIAI BARAT,80871
ARADIDE,80892
BOGABAIDA,80924
BIBIDA,80938
BAHOROK,8095
DUMADAMA,80953
SIRIWO,80956
KEBO,80984
YATAMO,80996
EKADIDE,81001
MIMIKA BARU,81008
AGIMUGA,81020
MIMIKA TIMUR,81025
MIMIKA BARAT,81034
JITA,81045
JILA,81051
MIMIKA TIMUR JAUH,81060
MIMIKA TIMUR TENGAH,81066
KUALA KENCANA,81072
TEMBAGAPURA,81080
MIMIKA BARAT JAUH,81089
MIMIKA BARAT TENGAH,81095
SARMI,81105
TOR ATAS,81113
PANTAI BARAT,81122
PANTAI TIMUR,81134
BONGGO,81141
SALAPIAN,8115
APAWER HULU,81152
SARMI SELATAN,81161
SARMI TIMUR,81167
PANTAI TIMUR BAGIAN BARAT,81174
BONGGO TIMUR,81185
WARIS,81193
ARSO,81200
SENGGI,81218
WEB,81225
SKANTO,81232
ARSO TIMUR,81241
TOWE,81253
OKSIBIL,81262
KIWIROK,81279
OKBIBAB,81302
IWUR,81318
KUALA,8133
BATOM,81332
BORME,81342
KURIMA,81358
ANGGRUK,81381
NINIA,81391
SILIMO,81402
SAMENAGE,81423
NALCA,81433
DEKAI,81443
OBIO,81456
SURU SURU,81468
WUSAMA,81481
AMUMA,81486
MUSAIK,81500
SEI BINGEI,8151
PASEMA,81511
HOGIO,81519
MUGI,81528
SOBA,81543
WERIMA,81550
TANGMA,81565
UKHA,81576
PANGGEMA,81588
KOSAREK,81602
NIPSAN,81614
UBAHAK,81618
PRONGGOLI,81636
WALMA,81645
YAHULIAMBUT,81654
HEREAPINI,81656
UBALIHI,81660
TALAMBO,81672
BINJAI,8168
PULDAMA,81682
ENDOMEN,81684
KONA,81693
DIRWEMNA,81695
HOLUON,81701
LOLAT,81709
SOLOIKMA,81718
SELA,81727
KORUPUN,81744
LANGDA,81757
SELESAI,8176
BOMELA,81767
SUNTAMON,81773
SEREDELA,81782
SOBAHAM,81792
KABIANGGAMA,81806
KWELEMDUA,81814
KWIKMA,81825
HILIPUK,81836
DURAM,81844
YOGOSEM,81849
KAYO,81857
SUMO,81865
AIFAT,81879
AIFAT UTARA,81890
AIFAT TIMUR,81901
STABAT,8191
AIFAT SELATAN,81911
AITINYO BARAT,81919
AITINYO,81927
AITINYO UTARA,81940
AYAMARU,81951
AYAMARU UTARA,81969
AYAMARU TIMUR,81978
MARE,81984
FEF,81993
MIYAH,81995
SERBAJADI,820
YEMBUN,82001
KWOOR,82006
SAUSAPOR,82009
ABUN,82017
MAKBON,82023
BERAUR,82038
WAMPU,8204
SALAWATI,82044
SEGET,82051
AIMAS,82059
KLAMONO,82068
SAYOSA,82082
SEGUN,82088
MAYAMUK,82095
SALAWATI SELATAN,82103
KLABOT,82109
KLAWAK,82117
MAUDUS,82127
MARIAT,82131
KLAYILI,82137
KLASO,82141
MOISEGEN,82146
RANSIKI,82155
WARMARE,82169
PRAFI,82188
SECANGGANG,8220
MASNI,82205
ORANSBARI,82239
ANGGI,82263
SURUREY,82277
MINYAMBOUW,82298
MANOKWARI BARAT,82349
MANOKWARI TIMUR,82360
MANOKWARI UTARA,82368
MANOKWARI SELATAN,82391
HINAI,8240
TESTEGA,82410
TANAH RUBUH,82426
NENEY,82451
MOMI - WAREN,82459
TOHOTA,82467
SIDEY,82472
TAIGE,82489
MEMBEY,82501
ANGGI GIDA,82509
DIDOHU,82517
DATARAN ISIM,82532
TANJUNG PURA,8254
CATUBOUW,82553
HINK,82575
FAK-FAK,82606
FAK-FAK BARAT,82618
FAK-FAK TIMUR,82627
KOKAS,82641
FAK-FAK TENGAH,82661
KARAS,82674
BOMBERAY,82682
KRAMONGMONGGA,82692
TELUK PATIPI,82707
TEMINABUAN,82725
PADANG TUALANG,8274
INANWATAN,82741
SAWIAT,82749
KOKODA,82762
MOSWAREN,82778
SEREMUK,82785
WAYER,82793
KAIS,82802
KONDA,82815
METEMANI,82821
KOKODA UTARA,82828
SAIFI,82835
FKOUR,82845
MISOOL (MISOOL UTARA),82851
WAIGEO UTARA,82857
WAIGEO SELATAN,82864
SALAWATI UTARA,82871
AYAU,82882
GEBANG,8289
MISOOL TIMUR,82890
WAIGEO BARAT,82895
WAIGEO TIMUR,82901
TELUK MAYALIBIT,82906
KOFIAU,82917
MEOS MANSAR,82922
MISOOL SELATAN,82938
WARWARBOMI,82943
WAIGEO BARAT KEPULAUAN,82948
MISOOL BARAT,82954
KEPULAUAN SEMBILAN,82960
BINTUNI,82966
MERDEY,82975
BABO,82985
ARANDAY,82990
MOSKONA SELATAN,82995
MOSKONA UTARA,83001
WAMESA,83006
FAFURWAR,83011
TEMBUNI,83015
BABALAN,8302
KURI,83020
MANIMERI,83026
TUHIBA,83033
DATARAN BEIMES,83039
SUMURI,83046
KAITARO,83052
AROBA,83058
MASYETA,83064
BISCOOP,83069
TOMU,83077
KAMUNDAN,83082
WERIAGAR,83087
MOSKONA BARAT,83093
MEYADO,83098
MOSKONA TIMUR,83103
WASIOR,83108
PANGKALAN SUSU,8311
WINDESI,83119
TELUK DUAIRI,83125
RASIEI,83130
WAMESA,83140
RUMBERPON,83144
NAIKERE,83151
WONDIBOY,83157
SOUG JAYA,83162
KURI WAMESA,83168
NIKIWAR,83175
ROSWAR,83181
ROON,83186
KAIMANA,83195
BURUWAY,83215
TELUK ARGUNI ATAS,83226
BESITANG,8323
TELUK ETNA,83252
KAMBRAU,83258
TELUK ARGUNI BAWAH,83266
YAMOR,83282
SORONG,83290
SORONG TIMUR,83296
SORONG BARAT,83303
SORONG KEPULAUAN,83309
SORONG UTARA,83314
SORONG MANOI,83320
SEI LEPAN,8334
DUMOGA,83401
BARUMUN SELATAN,83406
AEK NABARA BARUMUN,83407
BONATUA LUNASI,83408
PARMAKSIAN,83409
SEMBILAN KOTO,83410
TIMPEH,83411
KOTO SALAK,83412
TIUMANG,83413
PADANG LAWEH,83414
ASAM JUJUHAN,83415
KOTO BESAR,83416
LAMPOSI TIGO NAGORI,83417
PAYAKUMBUH SELATAN,83418
DUMAI KOTA,83421
DUMAI SELATAN,83422
BUKITKERMAN,83423
TUNGKAL JAYA,83425
LAWANG WETAN,83426
BABAT SUPAT,83427
SUAK TAPEH,83429
SEMBAWA,83430
SIKAP DALAM,83431
MERIGI KELINDANG,83432
MERIGI SAKTI,83433
PONDOK KUBANG,83434
BANG HAJI,83435
HULU PALIK,83438
AIR PADANG,83439
TOPOS,83440
BINGIN KUNING,83441
LEBONG SAKTI,83442
PELABAI,83443
AMEN,83444
URAM JAYA,83445
PINANG BELAPIS,83446
SINGARAN PATI,83447
INDRA JAYA,83451
DARUL HIKMAH,83452
PASIE RAYA,83453
TRIPA MAKMUR,83454
TEUPAH TENGAH,83455
SIMEULUE CUT,83456
BEUTONG ATEUH BANGGALANG,83457
SOGAE\'ADU,83458
ULUNOYO,83459
HURUNA,83460
O\'O\'U,83461
ONOHAZUMBA,83462
HILISALAWA\'AHE,83463
ULUSUSUA,83464
SIDUA\'ORI,83465
SOMAMBAWA,83466
BORONADU,83467
SIMUK,83468
PULAU-PULAU BATU BARAT,83469
PULAU-PULAU BATU UTARA,83470
TANAH MASA,83471
SIHAPAS BARUMUN,83472
AIRPURA,83473
RANAH AMPEK HULU TAPAN,83474
SILAUT,83475
KUBU BABUSSALAM,83476
KUANTAN HILIR SEBERANG,83477
SENTAJO RAYA,83478
PUCUK RANTAU,83479
PULAUMERBAU,83480
TEBING TINGGI TIMUR,83481
TASIK PUTRI PUYU,83482
RANGSANG PESISIR,83483
AIR HANGAT BARAT,83484
BAHAR UTARA,83485
PONDOK TINGGI,83486
KOTO BARU,83487
SUNGAIBUNGKAL,83488
SUKAMERINDU,83492
SUMBER MARGA TELANG,83493
AIR KUMBANG,83494
SALING,83495
PENDOPO BARAT,83496
ARMA JAYA,83497
ULOK KUPAI,83499
BRANDAN BARAT,8350
MARGA PUNDUH,83501
WAY KHILAU,83502
PAGELARAN UTARA,83503
LABUHAN RATU,83504
WAY HALIM,83505
LANGKAPURA,83506
ENGGAL,83507
KEDAMAIAN,83508
TELUKBETUNG TIMUR,83509
BUMI WARAS,83510
KEPULAUAN PONGOK,83511
GABEK,83512
GIRIMAYA,83513
MERAL BARAT,83514
UNGAR,83515
BELAT,83516
SINGKEP PESISIR,83517
LINGGA TIMUR,83518
SELAYAR,83519
SAGULING,83521
KEDUNGREJA,83522
KROYA,83523
MAOS,83524
JERUKLEGI,83525
WANAREJA,83526
DAYEUHLUHUR,83527
SAMPANG,83528
CIPARI,83529
PATIMUAN,83530
BANTARSARI,83531
CILACAP SELATAN,83532
CILACAP TENGAH,83533
CILACAP UTARA,83534
KAMPUNG LAUT,83535
KANIGARAN,83538
KEDOPAK,83539
PANGGUNGREJO,83540
GOLEWA SELATAN,83541
GOLEWA BARAT,83542
INERIE,83543
REOK BARAT,83544
CIBAL BARAT,83545
NDAO NUSE,83546
LANDU LEKO,83547
NDOSO,83548
LEMBOR SELATAN,83549
MBELILING,83550
KOTA TAMBOLAKA,83551
WEWEWA TENGAH,83552
KODI BALAGHAR,83553
RANA MESE,83554
POCO RANAKA TIMUR,83555
ELAR SELATAN,83556
KOTA WAISAI,83557
TIPLOL MAYALIBIT,83558
BATANTA UTARA,83559
SALAWATI BARAT,83560
SALAWATI TENGAH,83561
SUPNIN,83562
KEPULAUAN AYAU,83563
BATANTA SELATAN,83564
SYUJAK,83565
AMBERBAKEN,83566
KEBAR,83567
SENOPI,83568
MUBRANI,83569
MORAID,83570
AYAMARU BARAT,83571
AYAMARU TENGAH,83572
AYAMARU SELATAN,83573
AYAMARU JAYA,83574
AYAMARU UTARA TIMUR,83575
AYAMARU TIMUR SELATAN,83576
AYAMARU SELATAN JAYA,83577
AITINYO TENGAH,83578
AITINYO RAYA,83579
BATANG SERANGAN,8358
MARE SELATAN,83580
AIFAT TIMUR TENGAH,83581
AIFAT TIMUR JAUH,83582
AIFAT TIMUR SELATAN,83583
WAME,83585
WESAPUT,83586
TRIKORA,83587
NAPUA,83588
WALAIK,83589
WOUMA,83590
HUBIKIAK,83591
IBELE,83592
TAELAREK,83593
ITLAY HISAGE,83594
SIEPKOSI,83595
USILIMO,83596
LIBAREK,83598
WADANGKU,83599
PISUGI,83600
KORAGI,83601
TAGIME,83602
MOLAGALOME,83603
TAGINERI,83604
SILO KARNO DOGA,83605
PIRAMID,83606
MULIAMA,83607
BUGI,83608
BIPIRI,83609
WELESI,83610
ASOTIPO,83611
MAIMA,83612
MOORA,83613
DIPA,83614
MENOU,83615
PULAU KURUDU,83616
PULAU YERUI,83617
YAWOSI,83618
ANDEY,83619
SWANDIWE,83620
BRUYADORI,83621
ORKERI,83622
POIRU,83623
AIMANDO PADAIDO,83624
ORIDEK,83625
SEBATIK TIMUR,83626
SEBATIK UTARA,83627
SEBATIK TENGAH,83628
SEI MENGGARIS,83629
TULIN ONSOI,83630
LUMBIS OGONG,83631
MEWOLUK,83632
YAMO,83633
JIGONIKME,83635
TORERE,83636
TINGGINAMBUT,83637
MALINAU SELATAN HILIR,83638
MALINAU SELATAN HULU,83639
SUNGAI TUBU,83640
BETAYAU,83646
BALIKPAPAN KOTA,83647
KIWIROK TIMUR,83648
ABOY,83649
PEPERA,83650
BIME,83651
ALEMSOM,83652
OKBAPE,83653
KALOMDOL,83654
OKSOP,83655
SERAMBAKON,83656
OK AOM,83657
KAWOR,83658
AWINBON,83659
TARUP,83660
OKHIKA,83661
OKSAMOL,83662
OKLIP,83663
OKBEMTAU,83664
OKSEBANG,83665
OKBAB,83666
BATANI,83667
WEIME,83668
MURKIM,83669
MOFINOP,83670
JETFA,83671
PULAULAUT TANJUNG SELAYAR,83672
TEIRAPLU,83673
EIPUMEK,83674
PAMEK,83675
NONGME,83676
KOMBUT,83677
INIYANDIT,83678
ARIMOP,83679
SAWIT SEBERANG,8368
FOFI,83680
TUALAN HULU,83681
AMBATKWI,83682
TELAGA ANTANG,83683
MANGGELUM,83684
FIRIWAGE,83685
YANIRUMA,83686
SUBUR,83687
KOMBAY,83688
TAMBAN CATUR,83689
NINATI,83690
SESNUK,83691
KI,83692
PASAK TALAWANG,83693
KAWAGIT,83694
MANDAU TALAWANG,83695
DADAHUP,83696
BATAGUH,83697
SYAHCAME,83698
YAKOMI,83699
BAMGI,83700
TEWEH BARU,83701
PASSUE BAWAH,83702
TEWEH SELATAN,83703
TI  ZAIN,83704
LAHEI BARAT,83705
JOERAT,83706
PULAU TIGA,83707
DER KOUMUR,83709
KOPAY,83710
SAFAN,83711
SIRETS,83712
AYIP,83713
BETCBAMU,83714
SURU-SURU,83715
SEPANG SIMIN,83716
KOLF BRAZA,83717
RUNGAN BARAT,83718
UNIR SIRAU,83719
TIOM,83720
PIRIME,83721
MAKKI,83722
GAMELIA,83723
DIMBA,83724
MELAGINERI,83725
BALINGGA,83726
TIOMNERI,83727
KUYAWAGE,83728
KEPULAUAN KARIMATA,83729
KOROPTAK,83730
KEGAYEM,83731
PARO,83732
MEBAROK,83733
YENGGELO,83734
KILMID,83735
ALAMA,83736
YAL,83737
MAM,83738
DAL,83739
NIRKURI,83740
INIKGAL,83741
INIYE,83742
MBULMU YALMA,83743
MBUA TENGAH,83744
EMBETPEN,83745
KORA,83746
WUSI,83747
PIJA,83748
MOBA,83749
WUTPAGA,83750
NENGGEAGIN,83751
PASIR PUTIH,83752
KREPKURI,83753
MAPIA,83754
PIYAIYE,83755
MAPIA BARAT,83756
DOGIYAI,83759
SIRAPIT,8376
KEP. BALA BALAKANG,83760
BUNTUMALANGKA,83761
MEHALAAN,83762
BASSE SANGTEMPE UTARA,83763
TANA LILI,83764
PALETEANG,83765
BATUPOARO,83766
OHEO,83767
ANDOWIA,83768
MOTUI,83769
GENTUMA RAYA,83770
TOMOLITO,83771
PONELO KEPULAUAN,83772
MONANO,83773
BIAU,83774
SUMALATA TIMUR,83775
PINOGU,83776
DUNGALIYO,83777
DUMOGA TENGAH,83778
DUMOGA TENGGARA,83779
KAKAS BARAT,83780
KAWANGKOAN UTARA,83781
KAWANGKOAN BARAT,83782
MANDOLANG,83783
TOMBARIRI TIMUR,83784
TOMPASO BARAT,83785
TOULUAAN SELATAN,83786
SILIAN RAYA,83787
TOMBATU TIMUR,83788
TOMBATU UTARA,83789
PASAN,83790
RATAHAN TIMUR,83791
BUNAKEN KEPULAUAN,83792
PAAL DUA,83793
BALANTAK UTARA,83794
LUWUK SELATAN,83795
LUWUK UTARA,83796
MANTOH,83797
NAMBO,83798
PAMONA PUSELEMBA,83799
NURUSSALAM,838
MORI UTARA,83801
BUNGKU PESISIR,83802
LEMBO RAYA,83803
PETASIA TIMUR,83804
BUNGKU TIMUR,83805
PETASIA BARAT,83806
ULUJADI,83807
TATANGA,83808
TAWAELI,83809
MANTIKULORE,83810
MIHING RAYA,83811
TELUTIH,83812
SERAM UTARA TIMUR SETI,83813
SERAM UTARA TIMUR KOBI,83814
SAPARUA TIMUR,83815
MOLU MARU,83821
FENA LEISELA,83822
LOLONG GUBA,83823
WAELATA,83824
TELUK KAIELY,83825
LILIALY,83826
SIWALALAT,83827
KILMURY,83828
PULAU PANJANG,83829
TEOR,83830
GOROM TIMUR,83831
BULA BARAT,83832
KIAN DARAT,83833
SIRITAUN WIDA TIMUR,83834
TELUK WARU,83835
AMALATU,83836
INAMOSOL,83837
KAIRATU BARAT,83838
KEPULAUAN MANIPA,83839
TANIWEL TIMUR,83840
ELPAPUTIH,83841
ARU UTARA TIMUR BATULEY,83842
SIR-SIR,83843
ARU SELATAN UTARA,83844
FENA FAFAN,83857
KUR SELATAN,83858
WEDA TENGAH,83859
PATANI BARAT,83860
PULAU HIRI,83861
BONDIFUAR,83862
POGA,83863
SIULAK MUKAI,83869
KUTAMBARU,8387
KAYU ARO BARAT,83870
PULAUPISANG,83871
TAGINERI,83872
YUNERI,83873
WAKUWO,83874
GIKA,83875
TELENGGEME,83876
ANAWI,83877
PULOSARI,83878
KORONCONG,83879
MAJASARI,83880
SOBANG,83881
GAYAM,83884
LEBAK WANGI,83885
SOLOR SELATAN,83886
LEPEMBUSU KELISOKE,83887
WENAM,83895
WUGI,83896
DANIME,83897
TAGIME,83898
KAI,83899
AWEKU,83900
BOGONUK,83901
LI ANOGOMMA,83902
BIUK,83903
YUKO,83904
PEMATANG JAYA,8398
TANJUNGAGUNG PALIK,84087
KABANJAHE,8409
WITA WAYA,84091
POPUGOBA,84093
UREI FAISEI,84096
OUDATE,84097
DEMBA,84098
JETSY,84099
BERASTAGI,8423
BARUSJAHE,8433
TIGAPANAH,8453
MEREK,8476
MUNTE,8496
JUHAR,8519
TIGABINANGA,8544
LAUBALENG,8564
MARDINGDING,8580
PAYUNG,8593
SIMPANG EMPAT,8602
KUTABULUH,8620
DOLAT RAYAT,8637
MERDEKA,8645
NAMAN TERAN,8655
TIGANDERKET,8670
GUNUNG MERIAH,8689
SAMADUA,87
PEUREULAK,870
TANJUNG MORAWA,8702
SIBOLANGIT,8729
KUTALIMBARU,8760
PANCUR BATU,8775
NAMORAMBE,8801
SIBIRU-BIRU,8838
STM HILIR,8856
BANGUN PURBA,8872
GALANG,8906
STM HULU,8936
PATUMBAK,8957
DELI TUA,8966
SUNGGAL,8973
BOLANO,89758
ONGKA MALINO,89765
HAMPARAN PERAK,8991
KLUET UTARA,9
LABUHAN DELI,9012
PERCUT SEI TUAN,9018
BATANG KUIS,9039
LUBUK PAKAM,9051
PAGAR MERBAU,9065
PANTAI LABU,9082
RANTAU SELAMAT,909
BERINGIN,9102
SIANTAR,9115
GUNUNG MALELA,9133
HUAMUAL BELAKANG,91360
GUNUNG MALIGAS,9150
PANEI,9160
PANOMBEIAN PANE,9172
JORLANG HATARAN,9182
RAYA KAHEAN,9192
BOSAR MALIGAS,9204
SIDAMANIK,9220
PEMATANG SIDAMANIK,9234
SIMPANG ULIM,924
TANAH JAWA,9245
HATONDUHAN,9266
DOLOK PANRIBUAN,9276
PURBA,9287
HARANGGAOL HORISON,9298
GIRSANG SIPANGAN BOLON,9304
DOLOK BATU NANGGAR,9310
HUTA BAYU RAJA,9326
JAWA MARAJA BAH JAMBI,9340
DOLOK PARDAMEAN,9349
PEMATANG BANDAR,9360
BANDAR HULUAN,9372
BANDAR,9382
BANDAR MASILAM,9397
SILIMAKUTA,9407
DOLOK SILAU,9414
SILOU KAHEAN,9424
TAPIAN DOLOK,9441
RAYA,9452
UJUNG PADANG,9470
RANTAU PEUREULAK,948
PAMATANG SILIMA HUTA,9488
MERANTI,9498
AIR JOMAN,9506
TANJUNG BALAI,9514
SEI KEPAYANG,9523
SIMPANG EMPAT,9530
AIR BATU,9539
PULAU RAKYAT,9552
BANDAR PULAU,9565
BUNTU PANE,9576
BANDAR PASIR MANDOGE,9586
AEK KUASAN,9596
KOTA KISARAN BARAT,9604
KOTA KISARAN TIMUR,9618
AEK SONGSONGAN,9631
RAHUNING,9641
SEI DADAP,9649
SEI KEPAYANG BARAT,9660
SEI KEPAYANG TIMUR,9667
TINGGI RAJA,9673
SETIA JANJI,9681
SILAU LAUT,9687
RAWANG PANCA ARGA,9693
PULO BANDRING,9701
TELUK DALAM,9712
AEK LEDONG,9719
PANTE BIDARI,972
RANTAU UTARA,9728
RANTAU SELATAN,9739
BILAH BARAT,9749
BILAH HILIR,9760
BILAH HULU,9774
PANGKATAN,9799
PANAI TENGAH,9807
PANAI HILIR,9818
PANAI HULU,9827
SIDIKALANG,9836
SUMBUL,9848
TIGALINGGA,9868
SIEMPAT NEMPU,9883
SILIMA PUNGGA PUNGA,9897
TANAH PINEM,9914
SIEMPAT NEMPU HULU,9934
SIEMPAT NEMPU HILIR,9947
PEGAGAN HILIR,9958
MADAT,996
PARBULUAN,9972
LAE PARIRA,9984
GUNUNG SITEMBER,9994
